protocol_id,state,date,url,start_pos,end_pos,content
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,1,1,"Meine Damen und Herren, ich wünsche Ihnen zu Beginn der 100. Sitzung des Landtages Brandenburg in seiner 3. Wahlperiode einen guten Morgen."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,3,3,"- Guten Morgen, Herr Geschäftsführer! - Insbesondere begrüße ich die Gäste, die an unserer außerplanmäßigen Sitzung teilnehmen werden."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,4,4,"Zum Abschluss der Legislaturperiode besteht heute die Möglichkeit, sich in der Gruppe der Abgeordneten konterfeien zu lassen. Deswegen habe ich es zugelassen, dass der Fotograf vor Einstieg in die Tagesordnung Gelegenheit bekommt, das Plenum zu fotografieren."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,5,5,Mit der Einladung ist Ihnen ein Entwurf der Tagesordnung zugegangen. Gibt es von Ihrer Seite im Hinblick auf die Tagesordnung Bemerkungen? - Das ist nicht der Fall.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,6,6,"Dann möchte ich darauf hinweisen, dass wir dieses Mal auf eine Mittagspause verzichten wollen, da nur drei Tagesordnungspunkte abzuarbeiten sind."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,7,7,"Ich bitte Sie um Ihr zustimmendes Handzeichen, damit wir gemäß dem Entwurf der Tagesordnung verfahren können. - Gibt es Gegenstimmen? - Stimmenthaltungen? - Dann verfahren wir so."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,9,9,- Herr Vietze hat viel zu erzählen. Aber der Tag ist noch lang. Vielleicht besteht später Gelegenheit dazu.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,11,11,Wir sind bei Tagesordnungspunkt 1:
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,12,12,"Aufklärung der Verantwortung der Landesregierung und der Landesvertreter in den Gesellschafterversammlungen und Aufsichtsräten sowie der Geschäftsführer für den bisherigen Verlauf 1991 bis 2001 der Entwicklung a) der Landesentwicklungsgesellschaft für Städtebau, Wohnen und Verkehr des Landes Brandenburg (LEG) und b) der LEG-Gruppe, ihrer Töchter und Beteiligungen"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,13,13,Beschlussempfehlung und Bericht des Untersuchungsausschusses 3/2
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,14,14,Drucksache 3/7777
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,15,15,"Zu dieser Drucksache gibt es zahlreiche Anlagen. Wer Einsicht nehmen möchte, hat Gelegenheit dazu. Die Verwaltung hat dafür gesorgt, dass die Unterlagen im Saal sind."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,16,16,"Das Wort erhält der Vorsitzende des Untersuchungsausschusses. Herr Helm, bitte."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,74,74,"Herr Abgeordneter, bitte kommen Sie zum Schluss Ihres Beitrages! Ich weise noch einmal darauf hin: Sie sprechen nicht für sich, sondern für den Ausschuss."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,76,76,"Damit, glaube ich, haben Sie einen Umfang gewählt, der etwas über das hinausgeht, was Ihnen zusteht."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,83,83,"Das Wort erhält der Vertreter der PDS-Fraktion. Bitte, Herr Warnick."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,121,121,"Das Wort erhält die Fraktion der SPD, für die der Abgeordnete Klein sprechen wird."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,161,161,Das Wort erhält die DVU-Fraktion. Für sie spricht die Abgeordnete Hesselbarth.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,196,196,Das Wort erhält die CDU-Fraktion. Für sie spricht der Abgeordnete Homeyer.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,233,233,Wir gehen in die zweite Runde. Damit erhält der Abgeordnete Christoffers das Wort. Er spricht für die PDS-Fraktion.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,262,262,"Herr Abgeordneter, bitte schließen Sie Ihren Beitrag!"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,265,265,Das Wort erhält erneut die SPD-Fraktion. Für sie spricht der Abgeordnete Kliesch.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,289,289,"Das Wort erhält erneut die DVU-Fraktion. Bitte schön, Frau Abgeordnete Hesselbarth."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,312,312,"Frau Abgeordnete Hesselbarth, ich nehme an, Sie sind am Ende Ihres Redebeitrages, weil Sie jetzt ein anderes Thema ansprechen. Kommen Sie bitte zum Schluss!"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,314,314,"Frau Abgeordnete Hesselbarth, ich ermahne Sie jetzt ernsthaft: Wenn Sie jetzt nicht sofort aufhören, muss ich Ihnen das Wort entziehen."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,316,316,"Frau Abgeordnete Hesselbarth, ich entziehe Ihnen hiermit das Wort."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,319,319,"Das Wort erhält jetzt die Landesregierung. Herr Ministerpräsident Platzeck, bitte."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,328,328,"Ich danke dem Ministerpräsidenten für seinen Beitrag, beende die Aussprache zu diesem Tagesordnungspunkt und stelle fest, dass der Bericht des Untersuchungsausschusses 3/2 - Drucksache 3/7777 - einschließlich der Anlagen von Ihnen zur Kenntnis genommen wurde, und ich stelle gleichzeitig fest, dass damit die Arbeit des Untersuchungsausschusses 3/2 beendet ist."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,329,329,Ich schließe Tagesordnungspunkt 1 und rufe Tagesordnungspunkt 2 auf:
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,330,330,Aufklärung der Verantwortung der Landesregierung für die Vorbereitung und Realisierung des Investitionsvorhabens Chipfabrik Frankfurt (Oder)
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,331,331,Beschlussempfehlung und Bericht des Untersuchungsausschusses 3/3
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,332,332,Drucksache 3/7770 (Neudruck)
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,333,333,"Ich eröffne die Aussprache zu diesem Tagesordnungspunkt und gebe dem Ausschussvorsitzenden für seinen Beitrag als Erstem das Wort. Bitte schön, Herr Vietze."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,374,374,"Ich danke dem Abgeordneten Vietze, der als Vorsitzender des Untersuchungsausschusses 3/3 gesprochen hat. Jetzt erhalten die Fraktionen das Wort. Zuerst spricht der Abgeordnete Lunacek für die Fraktion der CDU. Bitte schön."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,406,406,"Ich danke dem Abgeordneten Lunacek und gebe das Wort der Fraktion der DVU. Bitte, Herr Abgeordneter Claus."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,429,429,"Ich danke dem Abgeordneten Claus und erteile der Fraktion der SPD das Wort. Herr Abgeordneter Müller, bitte."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,477,477,"Ich danke dem Abgeordneten Heiko Müller und gebe das Wort der Fraktion der PDS. Frau Abgeordnete Osten, bitte."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,513,513,"Ich danke Ihnen, Frau Abgeordnete Osten. - Ich eröffne jetzt die zweite Runde der Debatte und gebe zuerst der Fraktion der DVU, Herrn Abgeordneten Claus, das Wort, wenn er das wünscht. - Bitte."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,534,534,"Herr Abgeordneter, bitte kommen Sie zum Schluss Ihres Beitrags!"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,537,537,Das Wort erhält die CDU-Fraktion. Für sie spricht der Abgeordnete Dr. Ehler.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,552,552,"Herr Abgeordneter, bitte kommen Sie zum Schluss Ihres Beitrags!"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,556,556,"Herr Abgeordneter, bitte schließen Sie ab!"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,559,559,"Herr Abgeordneter, ich möchte nicht das Mikrofon abschalten. Deswegen bitte ich Sie nochmals: Schließen Sie Ihren Beitrag ab!"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,564,564,Das Wort erhält die PDS-Fraktion. Für sie spricht der Abgeordnete Hammer.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,590,590,Das Wort erhält erneut die SPD-Fraktion. Für sie spricht jetzt der Abgeordnete Schulze.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,609,609,"Herr Abgeordneter, bitte kommen Sie zum Schluss Ihres Beitrags!"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,613,613,Wir sind am Ende der Rednerliste. Ich beende die Aussprache. Damit sind der Bericht des Untersuchungsausschusses 3/3 - Drucksache 3/7770 - einschließlich Anlage zur Kenntnis genommen und die Arbeit des Untersuchungsausschusses 3/3 beendet.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,614,614,Ich schließe Tagesordnungspunkt 2 und rufe Tagesordnungspunkt 3 auf:
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,615,615,2. Lesung des Fünften Gesetzes zur Änderung des Landesbeamtengesetzes
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,616,616,"Gesetzentwurf des Ausschusses für Bildung, Jugend und Sport"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,617,617,Drucksache 3/7574
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,618,618,"Beschlussempfehlung und Bericht des Ausschusses für Bildung, Jugend und Sport"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,619,619,Drucksache 3/7580 (Neudruck)
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,620,620,"Ich eröffne die Aussprache mit dem Beitrag der PDS-Fraktion. Frau Abgeordnete Große, Sie haben das Wort."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,633,633,Das Wort erhält die SPD-Fraktion. Für sie spricht die Abgeordnete Melior.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,650,650,Das Wort erhält die DVU-Fraktion. Für sie spricht die Abgeordnete Fechner.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,661,661,Das Wort erhält die CDU-Fraktion. Für sie spricht die Abgeordnete Hartfelder.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,677,677,Wir sind am Ende der Rednerliste. Somit schließe ich die Aussprache. Wir kommen zur Abstimmung.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,678,678,"Wer der Beschlussempfehlung in Drucksache 3/7580 zustimmt, möge die Hand aufheben. - Gibt es Gegenstimmen? - Stimm-"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,679,679,enthaltungen? - Damit ist der Beschlussempfehlung mehrheitlich zugestimmt und das Gesetz in 2. Lesung verabschiedet.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,680,680,"Ich schließe den Tagesordnungspunkt 3 und darf mit meinen guten Wünschen - nach 14 Jahren Tätigkeit im Landtag gemeinsam mit einer ganzen Reihe von Abgeordneten, die mit dem 26. Oktober 1990 auch ihre erste Plenarsitzung erlebt haben - Dank an all diejenigen verbinden, die dazu beigetragen haben, dass dieses Parlament ein Profil bekommen, dass es politische Kultur gelernt und praktiziert hat, mit den kleinen Ausnahmen, die überall auftreten, die man wohl auch jedem nachsieht."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,681,681,"Ich wünschte allen, die nach uns das Parlament bevölkern, dass sie sich vielleicht ein wenig an diese Orientierung halten; denn ich glaube, so schlecht ist das Parlament in Brandenburg nicht gefahren, nicht zuletzt deshalb, weil es Grundsätzen gefolgt ist, wie sie in der Verfassung, aber nicht nur dort, formuliert sind. Insofern, glaube ich, sollte man den Stil festigen und erhalten."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,682,682,"Wenn wir in der Vergangenheit häufig im Zusammenhang mit dem Haushalt von Klarheit und Wahrheit im Umgang miteinander gesprochen haben, so sollte das nicht auf dieses Thema beschränkt bleiben. Ich glaube, das ist eine der wichtigen und notwendigen Voraussetzungen für Vertrauen der Wähler in die von ihnen Beauftragten."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,683,683,"Die didaktische Unterstützung, die vielleicht auch zu Verständlichkeit führt, ist ein wichtiges Mittel, um miteinander zu reden, einander zu verstehen und auch füreinander Verständnis zu entwickeln. Ich wünsche mir, dass die Debatten lebendiger würden. Dazu könnte zum Beispiel die freie Rede beitragen."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,685,685,"Ich darf Sie erinnern: Wir hatten in der ersten Fassung unserer Geschäftsordnung die Pflicht des Abgeordneten, Zitate genehmigen zu lassen, formuliert. In Anbetracht permanenter Selbstzitate haben wir uns das geschenkt. Es ist nie danach gefragt worden, ob man sich selbst zitieren dürfe, weil ja ohnehin immer abgelesen wurde, was ja nichts anderes ist. Die Debatten würden spritziger, die Beiträge kürzer. Ich glaube, sie würden treffender und verständlicher. Insofern würden Sie nicht nur sich, sondern auch vielen, die bei der Übertragung der Sitzungen mit Interesse zuhören und zusehen, einen Gefallen tun."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,686,686,"Denken Sie bitte auch daran: Nicht nur für den Bürger ist es interessant, zu sehen und zu erleben, was im Landtag passiert. Ich habe viele, viele Jahre mit meinen Kollegen Kreistagsvorsitzenden einmal im Jahr einen Gedankenaustausch geführt. Ich weiß, dass der Landtag auch diesbezüglich Vorbildfunktion hat. Seit einiger Zeit bemühe ich mich auch um kommunale bzw. lokale Vertretungsaufgaben. Es wäre schön, wenn wir dort auch ein bisschen mehr Vorbildwirkung hinterließen. Aber das ist die Aufgabe jedes Einzelnen. Dazu gehört auch, dass man verstanden wird."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,687,687,"Ich weiß, dass vielleicht der eine oder andere eine längere programmatische Rede erwartet hat. Dazu bin ich weder befugt, noch bin ich dazu bereit. Ich weiß aber, dass der Vizepräsident, der ja auch seit 14 Jahren im Amt ist und mit dem mich nicht nur eine Kollegialität auf der Ebene dieses „Bockes“ hier verbindet, sondern auch eine sehr freundschaftliche Form des Umgangs bis in die Familien hinein, noch etwas sagen möchte. Martin, bitte."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,689,689,"Ich habe mein Manuskript mitgebracht. Sie müssen Geduld haben, es dauert aber nicht länger als eine halbe Stunde."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,691,691,"Ich hatte ohnehin die Absicht, mich auch von Ihnen zu verabschieden. Ich werde es ein bisschen persönlicher machen. Das „Staatstragende“ hat der Präsident gesagt."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,692,692,"Wie Sie wissen, geht am 13. Oktober unsere jetzige Arbeit hier im Landtag zu Ende. Danach werden der neue Präsident und der Vizepräsident gewählt. Bis dahin sind wir im Amt. Es ist dann mein letzter Arbeitstag hier, wenn ich das so bezeichnen darf. Im Rahmen einer persönlichen Erklärung, damit ich wenigstens etwas in der Geschäftsordnung bleibe und keine Kritik erhalte, möchte ich mich jetzt, wie gesagt, von Ihnen verabschieden."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,693,693,"Zunächst, meine Damen und Herren und liebe Kolleginnen und Kollegen, möchte ich feststellen, dass ich gern Abgeordneter und Vizepräsident dieses Landtages gewesen bin, obwohl nicht alles immer vergnügungssteuerpflichtig war; aber das wissen Sie genauso gut wie ich. Sie haben mir aber die Arbeit auch sehr leicht gemacht. Für dieses gute Miteinander und für diese faire Zusammenarbeit möchte ich mich ganz herzlich bei allen bedanken. - Das zum Ersten."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,694,694,"Zum Zweiten möchte ich mich bei denjenigen entschuldigen, denen ich vielleicht nicht genügend Aufmerksamkeit entgegengebracht habe oder die sich vielleicht manchmal sogar ungerecht behandelt fühlten. In keinem Fall aber - ich sage das dezidiert - ist das in böser Absicht geschehen, sondern immer in dem Bemühen, dem Status des einzelnen Abgeordneten und der Institution Landtag gerecht zu werden. Dieses Plenum hier war für mich immer das Symbol der Demokratie im Land Brandenburg. Ich sage das nicht plakativ oder um die Geschäftsordnung oder die Verfassung zu übersetzen, sondern aus innerer Überzeugung; denn ich empfinde es so."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,695,695,"Damit bin ich bei meinem dritten Punkt. Ich wünsche mir, dass der neue Landtag in einer ähnlichen Atmosphäre weiterarbeitet, wie wir sie in den 14 Jahren unserer gemeinsamen Arbeit praktiziert haben: hart und konsequent in der Sachargumentation, aber höflich und nie verletzend gegenüber dem Abgeordnetenkollegen der anderen Fraktion. Mir hat dieser Stil immer besser gefallen als der Berliner Alltag. Damit dürfte fast alles beschrieben sein."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,697,697,"Dennoch möchte ich kritisch etwas vermerken, was einen unmittelbaren Zusammenhang zu dem zweiten von mir genannten Punkt hat: Wenn wir alle die Plenarsitzung als unsere höchste und vornehmste Aufgabe ansehen, dann dürften fehlende Beschlussfähigkeit, leere Plätze zu Beginn der Plenarsitzung"
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,698,698,zung und noch größere Lücken am Ende einer Plenarsitzung nur theoretische Vorkommnisse sein.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,700,700,"Zurzeit greift jedoch eine andere Praxis Raum, die ich seit einiger Zeit beobachte und die mir nicht gefällt; ich sage das ganz offen. Sie reicht vom unentschuldigten Fehlen bei Plenarsitzungen bis zur fraktionsübergreifenden Absetzbewegung am Nachmittag. Das Prozedere kennen Sie: Blättern im Kalender, demonstrativer Blick auf die Uhr, Aufsetzen einer wichtigen Miene, Nehmen der Unterlagen und strammer Schritt aus dem Plenarsaal, obwohl die Plenarsitzung noch lange nicht zu Ende ist. Von beispielhaftem Verhalten kann da weiß Gott keine Rede sein. Wir haben Besucher hier, die das registrieren."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,701,701,"Das Streben des einzelnen Abgeordneten nach korrekter Pflichterfüllung wird natürlich auf eine harte Probe gestellt; das gebe ich durchaus zu. Sie haben schließlich die Plätze der Landesregierung vor sich. Ich möchte dieses Kapitel nicht vertiefen. Aber im Verlaufe der Zeit habe ich mich sehr oft darüber gewundert, dass die Abgeordneten nicht viel öfter § 30 der Geschäftsordnung - Anwesenheitspflicht der Mitglieder der Landesregierung - herangezogen haben. Unterhaltsam wäre das in jedem Fall gewesen, zumal ich Minister kenne, die zwar den ganzen Tag während einer Landtagssitzung im Gebäude sind, die aber nur mit Mühe und Not zu eigenen Redebeiträgen im Plenum erscheinen und vielleicht auch noch gesucht werden müssen, damit sie pünktlich hier sind."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,703,703,"Meine Damen und Herren, Sie sehen: Es gibt in diesem Land- tag neben dem, was der Präsident gesagt hat, auch noch auf anderen Gebieten viel zu tun. Seine vorherigen Ausführungen im Hinblick auf die Kreistagsvorsitzenden kann ich nur unterstrei- chen: Jeder Einzelne hat ebenso wie das Plenum insgesamt ei- ne Vorbildfunktion. Das sollte man immer berücksichtigen."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,704,704,"Ich wünsche Ihnen einen guten und fairen Wahlkampf und uns allen eine hohe Wahlbeteiligung. Denjenigen, die in der neuen Legislaturperiode in das Plenum zurückkehren, wünsche ich gutes Gelingen und stets richtige Entscheidungen für unser schönes Land Brandenburg."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,705,705,Ich verabschiede mich damit von Ihnen und wünsche Ihnen alles Gute. - Glück auf!
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,707,707,"Am 13. Oktober, auf den Punkt genau 14 Jahre nach der Wahl 1990, konstituiert sich der Landtag Brandenburg der 4. Wahlperiode."
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,708,708,Am Nachmittag trifft sich der Verein der Ehemaligen. Bitte denken Sie daran!
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,709,709,Ich wünsche Ihnen einen guten Nachhauseweg.
bb_3_100,bb,2004-08-26,https://assets.stateparl.de/protocols/bb_3_100.pdf,711,711,Ende der Sitzung: 14.04 Uhr
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,1,1,Meine sehr verehrten Damen und Herren! Ich begrüße Sie herzlich zur 5. Sitzung des Landtages Brandenburg.
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,2,2,Unter unseren Gästen begrüße ich ganz herzlich Schülerinnen und Schüler der Käthe-Kollwitz-Oberschule Potsdam. Herzlich willkommen zu unserer Sitzung!
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,4,4,"Bevor wir nun zur Abstimmung über den Entwurf der Tagesordnung kommen, möchte ich noch einer angenehmen Verpflichtung nachkommen, und zwar hat heute unser Abgeordnetenkollege Péter Vida - fraktionslos - Geburtstag. Ich möchte ihm herzlich gratulieren. Auf gute Zusammenarbeit hier im Hause!"
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,6,6,"Ihnen liegt der Entwurf der Tagesordnung vor. Gibt es Bemerkungen zu ihr? - Das ist nicht der Fall. Dann stimmen wir über die Tagesordnung ab. Wer dem vorliegenden Entwurf seine Zustimmung geben kann, den bitte ich um sein Handzeichen. - Gegenstimmen? - Enthaltungen? - Damit ist die Tagesordnung einstimmig beschlossen."
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,7,7,"Ich möchte Sie darüber informieren, dass Herr Minister Görke heute ab 13 Uhr durch Herrn Markov vertreten wird, also dann abwesend ist. Die Abgeordneten Frau Geywitz, Herr Kuhnert, Frau Schinowsky und Herr Prof. Dr. Schierack sowie Herr Pet- ke haben sich heute ganztägig entschuldigt."
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,8,8,Damit kommen wir zu Tagesordnungspunkt 1:
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,9,9,Aktuelle Stunde
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,10,10,Thema: Nein zu Steuererhöhungen - Brandenburg jetzt zu- kunftsfest machen!
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,11,11,der Fraktion der CDU
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,12,12,Drucksache 6/246
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,13,13,Ich begrüße den ersten Redner. Für die CDU-Fraktion spricht zu uns der Herr Abgeordnete Bretz.
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,98,98,Für die SPD-Fraktion spricht nun der Abgeordnete Schmidt.
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,146,146,Für die AfD spricht Herr Dr. van Raemdonck zu uns.
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,164,164,Zu uns spricht nun für die Fraktion DIE LINKE der Herr Abgeordnete Ludwig.
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,189,189,Wir danken Ihnen. - Zu uns spricht nun der Herr Abgeordnete Vogel für die Fraktion BÜNDNIS 90/DIE GRÜNEN.
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,208,208,"Wir danken Ihnen. - Es ist eine Kurzintervention angemeldet worden. Herr Bretz, bitte 3 Minuten und auf den Vorredner bezogen. Vielen Dank."
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,213,213,"Herr Bretz, liebe Kolleginnen und Kollegen, ich bitte Sie darauf zu achten, dass das Instrument der Kurzintervention dazu geeignet ist, sich auf den Vorredner zu beziehen. Das war Herr Vogel. In Ihrem Redebeitrag haben Sie sich aus meiner Sicht nicht auf Herrn Vogel bezogen - jedenfalls nicht nur."
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,215,215,Für die Landesregierung bitte ich jetzt Herrn Minister Görke ans Rednerpult.
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,219,219,"Ich möchte Sie alle bitten, sich zu mäßigen. Ich rufe Sie zur Ordnung. Ich habe diesen Begriff hier so nicht verstanden; meine Schriftführer auch nicht - es sei denn, sie geben mir ein Signal. - Nein."
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,220,220,"Wir hören jetzt Herrn Görke zu und ich bitte die vorweihnachtliche Stimmung, die hier heute Morgen erzeugt worden ist, durch derartige Debatten nicht zu zerstören. Ansonsten gehen Sie bitte hinaus, um Ihre Konflikte auszutragen. Jetzt hat Herr Minister Görke das Wort."
bb_6_5,bb,2014-12-18,https://assets.stateparl.de/protocols/bb_6_5.pdf,278,278,Wir danken Ihnen. - Für die SPD-Fraktion spricht noch einmal der Abgeordnete Schmidt zu uns.
